date,btc_price,market_cap_btc,trading_vol_btc,breakeven_5y,dxy_close,sp500_close,month,cpi_raw,cpi_yoy_pct,btc_monthly_avg
2013-12-14,866.99,10509219285.0,0.0,1.66,80.20999908447266,1775.3199462890625,2013-12,234.719,,808.5167741935484
2013-12-15,854.62,10363485334.0,0.0,1.66,80.20999908447266,1775.3199462890625,2013-12,234.719,,808.5167741935484
2013-12-16,789.15,9573257565.0,0.0,1.68,80.06999969482422,1786.5400390625,2013-12,234.719,,808.5167741935484
2013-12-17,691.65,8393847109.0,0.0,1.69,80.05999755859375,1781.0,2013-12,234.719,,808.5167741935484
2013-12-18,559.36,6791343584.0,0.0,1.67,80.11000061035156,1810.6500244140625,2013-12,234.719,,808.5167741935484
2013-12-19,677.84,8233502182.0,0.0,1.75,80.62999725341797,1809.5999755859375,2013-12,234.719,,808.5167741935484
2013-12-20,694.25,8436421862.0,0.0,1.64,80.58000183105469,1818.3199462890625,2013-12,234.719,,808.5167741935484
2013-12-21,596.12,7246404914.0,0.0,1.64,80.58000183105469,1818.3199462890625,2013-12,234.719,,808.5167741935484
2013-12-22,650.27,7907201916.0,0.0,1.64,80.58000183105469,1818.3199462890625,2013-12,234.719,,808.5167741935484
2013-12-23,645.75,7854951431.0,0.0,1.67,80.44999694824219,1827.989990234375,2013-12,234.719,,808.5167741935484
2013-12-24,659.94,8030446893.0,0.0,1.68,80.52999877929688,1833.3199462890625,2013-12,234.719,,808.5167741935484
2013-12-25,668.74,8140337961.0,0.0,1.68,80.52999877929688,1833.3199462890625,2013-12,234.719,,808.5167741935484
2013-12-26,734.59,8944973877.0,0.0,1.7,80.4800033569336,1842.02001953125,2013-12,234.719,,808.5167741935484
2013-12-27,734.27,8944473292.0,62881800.0,1.68,80.38999938964844,1841.4000244140625,2013-12,234.719,,808.5167741935484
2013-12-28,738.81,9002769255.0,28121600.0,1.68,80.38999938964844,1841.4000244140625,2013-12,234.719,,808.5167741935484
2013-12-29,726.47,8855251580.0,27018300.0,1.68,80.38999938964844,1841.4000244140625,2013-12,234.719,,808.5167741935484
2013-12-30,760.52,9270681761.0,24717100.0,1.64,80.0,1841.0699462890625,2013-12,234.719,,808.5167741935484
2013-12-31,755.16,9205343763.0,21903500.0,1.69,80.04000091552734,1848.3599853515625,2013-12,234.719,,808.5167741935484
2014-01-01,767.74,9358693020.0,23448600.0,1.69,80.04000091552734,1848.3599853515625,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-02,772.53,9417082760.0,16837800.0,1.71,80.62999725341797,1831.97998046875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-03,825.47,10062417390.0,54171500.0,1.69,80.79000091552734,1831.3699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-04,849.14,10350952914.0,36344700.0,1.69,80.79000091552734,1831.3699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-05,919.41,11207538944.0,62414600.0,1.69,80.79000091552734,1831.3699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-06,936.38,11414401972.0,88584600.0,1.75,80.6500015258789,1826.77001953125,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-07,826.5,10107681750.0,80268100.0,1.83,80.83000183105469,1837.8800048828125,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-08,838.32,10256342208.0,78060300.0,1.76,81.04000091552734,1837.489990234375,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-09,853.29,10443906952.0,58813600.0,1.83,81.01000213623047,1838.1300048828125,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-10,863.3,10570439442.0,29763600.0,1.75,80.66000366210938,1842.3699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-11,905.72,11094594497.0,48299500.0,1.75,80.66000366210938,1842.3699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-12,867.45,10630187711.0,40171100.0,1.75,80.66000366210938,1842.3699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-13,840.96,10309307616.0,42950500.0,1.71,80.51000213623047,1819.199951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-14,838.05,10276902394.0,23469400.0,1.76,80.61000061035156,1838.8800048828125,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-15,860.44,10555404678.0,28600400.0,1.72,81.0,1848.3800048828125,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-16,837.98,10283900055.0,18719700.0,1.74,80.9000015258789,1845.8900146484375,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-17,812.9,9979241690.0,39266000.0,1.72,81.26000213623047,1838.699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-18,840.0,10315662000.0,18052700.0,1.72,81.26000213623047,1838.699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-19,838.17,10293335273.0,17574100.0,1.72,81.26000213623047,1838.699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-20,869.15,10677333920.0,25421600.0,1.72,81.26000213623047,1838.699951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-21,869.57,10686776168.0,26779700.0,1.71,81.0999984741211,1843.800048828125,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-22,865.03,10635024832.0,17879900.0,1.79,81.16999816894531,1844.8599853515625,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-23,846.97,10417265166.0,18412100.0,1.72,80.44000244140625,1828.4599609375,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-24,808.32,9945387408.0,20176000.0,1.68,80.45999908447266,1790.2900390625,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-25,804.39,9900713656.0,31742800.0,1.68,80.45999908447266,1790.2900390625,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-26,853.51,10508799200.0,22676800.0,1.68,80.45999908447266,1790.2900390625,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-27,891.86,10984370725.0,32539200.0,1.72,80.5,1781.56005859375,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-28,777.0,9573533550.0,61878700.0,1.71,80.56999969482422,1792.5,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-29,816.85,10067676250.0,33409200.0,1.72,80.51000213623047,1774.199951171875,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-30,817.17,10074827642.0,16261700.0,1.76,81.08999633789062,1794.18994140625,2014-01,235.288,1.557758795574915,842.9516129032259
2014-01-31,817.93,10087796517.0,31107400.0,1.72,81.2699966430664,1782.5899658203125,2014-01,235.288,1.557758795574915,842.9516129032259
2014-02-01,832.52,10271715012.0,14722200.0,1.72,81.2699966430664,1782.5899658203125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-02,836.41,10323662258.0,19347600.0,1.72,81.2699966430664,1782.5899658203125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-03,813.38,10043290888.0,12759200.0,1.7,81.01000213623047,1741.8900146484375,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-04,832.36,10281144248.0,14823400.0,1.77,81.12000274658203,1755.199951171875,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-05,830.92,10267242207.0,15706200.0,1.78,81.02999877929688,1751.6400146484375,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-06,805.08,9951171213.0,47441900.0,1.82,80.88999938964844,1773.4300537109375,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-07,721.32,8918941470.0,65733100.0,1.77,80.69000244140625,1797.02001953125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-08,701.61,8678266711.0,86940400.0,1.77,80.69000244140625,1797.02001953125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-09,672.07,8315656524.0,34864400.0,1.77,80.69000244140625,1797.02001953125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-10,689.65,8535556672.0,38527400.0,1.79,80.66999816894531,1799.8399658203125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-11,697.76,8638931672.0,121884000.0,1.8,80.62999725341797,1819.75,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-12,655.26,8115968452.0,65970400.0,1.83,80.68000030517578,1819.260009765625,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-13,651.91,8077474557.0,19109100.0,1.77,80.29000091552734,1829.8299560546875,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-14,623.57,7729134561.0,90917600.0,1.67,80.12999725341797,1838.6300048828125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-15,644.1,7986582360.0,57350800.0,1.67,80.12999725341797,1838.6300048828125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-16,613.85,7614456286.0,24104900.0,1.67,80.12999725341797,1838.6300048828125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-17,645.14,8005429360.0,48516100.0,1.67,80.12999725341797,1838.6300048828125,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-18,625.01,7758139753.0,22066400.0,1.79,80.01000213623047,1840.760009765625,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-19,620.99,7711283048.0,13276100.0,1.78,80.16999816894531,1828.75,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-20,593.89,7377405511.0,35743400.0,1.78,80.29000091552734,1839.780029296875,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-21,582.75,7241455462.0,56059000.0,1.74,80.23999786376953,1836.25,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-22,571.06,7098404288.0,21675800.0,1.74,80.23999786376953,1836.25,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-23,622.97,7746491782.0,44590700.0,1.74,80.23999786376953,1836.25,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-24,572.39,7120130927.0,47229500.0,1.78,80.20999908447266,1847.6099853515625,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-25,489.31,6088839080.0,111102000.0,1.78,80.1500015258789,1845.1199951171875,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-26,567.25,7061198906.0,75039300.0,1.76,80.41000366210938,1845.1600341796875,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-27,586.28,7300959497.0,38219000.0,1.81,80.29000091552734,1854.2900390625,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-02-28,567.2,7065922360.0,24649000.0,1.79,79.77999877929688,1859.449951171875,2014-02,235.547,1.1204746347724948,666.6432142857142
2014-03-01,560.11,6979712746.0,22903800.0,1.79,79.77999877929688,1859.449951171875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-02,561.35,6997269851.0,11143900.0,1.79,79.77999877929688,1859.449951171875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-03,585.79,7304054418.0,33049800.0,1.78,80.06999969482422,1845.72998046875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-04,675.0,8418886875.0,86124600.0,1.79,80.16000366210938,1873.9100341796875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-05,658.24,8212712376.0,26946700.0,1.8,80.11000061035156,1873.81005859375,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-06,654.55,8169324004.0,16659800.0,1.84,79.68000030517578,1877.030029296875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-07,617.62,7711032022.0,29823000.0,1.83,79.72000122070312,1878.0400390625,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-08,610.37,7623170337.0,21353000.0,1.83,79.72000122070312,1878.0400390625,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-09,636.17,7947989895.0,15489000.0,1.83,79.72000122070312,1878.0400390625,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-10,621.17,7763134192.0,16425700.0,1.88,79.75,1877.1700439453125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-11,624.23,7803983008.0,12542300.0,1.86,79.7699966430664,1867.6300048828125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-12,638.07,7979719372.0,20806300.0,1.82,79.61000061035156,1868.199951171875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-13,639.03,7994472985.0,12866600.0,1.75,79.62000274658203,1846.3399658203125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-14,629.67,7879611671.0,11939800.0,1.74,79.44000244140625,1841.1300048828125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-15,638.07,7987471922.0,5963930.0,1.74,79.44000244140625,1841.1300048828125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-16,629.55,7883319532.0,4834240.0,1.74,79.44000244140625,1841.1300048828125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-17,623.705,7812934238.0,13371500.0,1.8,79.38999938964844,1858.8299560546875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-18,612.622,7676276184.0,23217800.0,1.77,79.41000366210938,1872.25,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-19,610.636,7653772688.0,15227500.0,1.73,79.98999786376953,1860.77001953125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-20,592.07,7423640092.0,20048500.0,1.75,80.20999908447266,1872.010009765625,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-21,582.303,7303695511.0,38053400.0,1.79,80.11000061035156,1866.52001953125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-22,561.22,7041711523.0,17983700.0,1.79,80.11000061035156,1866.52001953125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-23,567.779,7127031703.0,10283000.0,1.79,80.11000061035156,1866.52001953125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-24,571.418,7175538679.0,17185800.0,1.79,79.93000030517578,1857.43994140625,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-25,582.55,7317439677.0,18634700.0,1.7,79.94000244140625,1865.6199951171875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-26,584.442,7343002343.0,17583200.0,1.75,79.9800033569336,1852.56005859375,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-27,567.64,7133333206.0,22316700.0,1.73,80.11000061035156,1849.0400390625,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-28,503.661,6331497248.0,79571600.0,1.72,80.18000030517578,1857.6199951171875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-29,502.302,6317113200.0,26810900.0,1.72,80.18000030517578,1857.6199951171875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-30,469.938,5912148997.0,17867800.0,1.72,80.18000030517578,1857.6199951171875,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-03-31,457.399,5756309240.0,56838500.0,1.7,80.0999984741211,1872.3399658203125,2014-03,236.028,1.6126949139408042,592.5379032258064
2014-04-01,478.7163,6023351178.0,35685800.0,1.71,80.08000183105469,1885.52001953125,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-02,437.515,5506313797.0,49647600.0,1.72,80.22000122070312,1890.9000244140625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-03,447.0822,5604036051.0,40765500.0,1.68,80.47000122070312,1888.77001953125,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-04,448.8792,5641613449.0,22925500.0,1.71,80.41999816894531,1865.0899658203125,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-05,464.8259,5824866676.0,13404500.0,1.71,80.41999816894531,1865.0899658203125,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-06,460.7028,5808861023.0,10241400.0,1.71,80.41999816894531,1865.0899658203125,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-07,457.792,5775641210.0,9802770.0,1.61,80.22000122070312,1845.0400390625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-08,450.4638,5718579640.0,10921600.0,1.71,79.75,1851.9599609375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-09,440.1983,5589580215.0,13204400.0,1.7,79.4800033569336,1872.1800537109375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-10,360.8407,4611917257.0,55868300.0,1.69,79.37999725341797,1833.0799560546875,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-11,420.0563,5318033925.0,62562800.0,1.64,79.44999694824219,1815.68994140625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-12,420.66,5321874506.0,19226500.0,1.64,79.44999694824219,1815.68994140625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-13,414.9495,5234667259.0,22493500.0,1.64,79.44999694824219,1815.68994140625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-14,457.6338,5802302128.0,50730200.0,1.71,79.7300033569336,1830.6099853515625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-15,520.1233,6522974948.0,49561000.0,1.68,79.80000305175781,1842.97998046875,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-16,529.1625,6674473792.0,56480100.0,1.73,79.81999969482422,1862.31005859375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-17,494.4,6278792387.0,34025500.0,1.95,79.83000183105469,1864.8499755859375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-18,478.2312,6074116360.0,19042400.0,1.95,79.83000183105469,1864.8499755859375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-19,501.5515,6353700029.0,19588200.0,1.95,79.83000183105469,1864.8499755859375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-20,497.3177,6312896984.0,12103100.0,1.95,79.83000183105469,1864.8499755859375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-21,492.6733,6284666435.0,15171400.0,1.97,79.94999694824219,1871.8900146484375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-22,484.8533,6187034895.0,9770190.335015288,1.98,79.91000366210938,1879.550048828125,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-23,487.525,6231920621.0,8412033.043193607,1.98,79.86000061035156,1875.3900146484375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-24,494.2733,6350012525.0,9512215.003743049,1.99,79.80000305175781,1878.6099853515625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-25,458.8067,5857079867.0,44062361.80745845,1.96,79.7699966430664,1863.4000244140625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-26,453.8,5822776642.0,11997979.867558926,1.96,79.7699966430664,1863.4000244140625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-27,437.9216,5542720307.0,9760121.834963577,1.96,79.7699966430664,1863.4000244140625,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-28,436.92,5593864954.0,20781687.97683261,1.95,79.68000030517578,1869.4300537109375,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-29,443.27,5683724524.0,15011935.551518671,1.95,79.80999755859375,1878.3299560546875,2014-04,236.468,2.015125303606169,460.5380666666667
2014-04-30,444.9968,5690810165.0,13054745.683608102,1.96,79.48999786376953,1883.949951171875,2014-04,236.468,2.015125303606169,460.5380666666667
2014-05-01,455.0913,5821425472.0,11953625.134976294,1.96,79.52999877929688,1883.6800537109375,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-02,443.4734,5716625927.0,8165770.147874059,1.95,79.5199966430664,1881.1400146484375,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-03,434.0333,5570422954.0,9446958.635517636,1.95,79.5199966430664,1881.1400146484375,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-04,433.9432,5554777406.0,5229830.630972039,1.95,79.5199966430664,1881.1400146484375,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-05,429.0761,5518951942.0,8567756.392353557,1.92,79.48999786376953,1884.6600341796875,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-06,426.7634,5463474513.0,10822749.124633348,1.91,79.13999938964844,1867.719970703125,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-07,439.3,5590798951.0,16360711.036365218,1.92,79.22000122070312,1878.2099609375,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-08,437.3633,5609810850.0,8491458.546028852,1.93,79.43000030517578,1875.6300048828125,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-09,447.4933,5730133343.0,8820053.293163313,1.92,79.9000015258789,1878.47998046875,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-10,452.505,5795543101.0,5529665.186791251,1.92,79.9000015258789,1878.47998046875,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-11,436.2833,5598956479.0,11522907.034093864,1.92,79.9000015258789,1878.47998046875,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-12,439.19,5633629021.0,5903393.674349334,1.91,79.9000015258789,1896.6500244140625,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-13,437.305,5625308533.0,5619474.108984868,1.89,80.13999938964844,1897.449951171875,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-14,444.2467,5669111766.0,6764834.29138491,1.92,80.06999969482422,1888.530029296875,2014-05,236.918,2.166947687079812,484.47523548387096
2014-05-15,444.25,5712906334.0,6219944.38500291,1.96,80.0,1870.8499755859375,2014-05,236.918,2.166947687079812,484.47523548387096
